vid,pid,softwareVersion,softwareVersionString,cdVersionNumber,firmwareInformation,softwareVersionValid,otaUrl,otaFileSize,otaChecksum,otaChecksumType,minApplicableSoftwareVersion,maxApplicableSoftwareVersion,releaseNotesUrl,creator,schemaVersion
4999,26121,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,26176,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,26177,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,26624,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,26640,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,26641,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,26642,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,26656,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,26657,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,26688,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28709,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28720,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28723,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28723,21,1.01.03,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28724,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28727,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28728,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28729,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28730,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28731,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28759,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28760,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28765,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28766,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28767,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28771,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28775,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28776,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28777,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28778,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28779,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28780,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28784,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28786,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28789,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28792,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28806,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28819,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28820,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28833,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28834,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28835,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28851,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28852,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28853,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28868,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28869,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28870,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28871,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28872,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28873,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28881,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28882,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28883,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28931,1,1.00.01,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28933,1,1.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28935,1,1.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28946,1,1.00.01,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28964,0,0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28966,0,1.00.01,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28967,1,1.00.01,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28968,1,1.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28969,1,1.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28972,0,1.00.01,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28983,1,1.00.01,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28992,1,1.00.01,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,28999,1,1.00.01,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,29000,1,1.00.01,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,29001,1,1.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,29006,1,1.00.01,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,29053,1,1.00.01,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,32802,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,32840,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,32855,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,32858,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,32859,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,32860,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,32873,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,32886,1,1.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,32892,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,32906,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,32920,1,1.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,32964,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,32977,27,27.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,34308,1,1.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
4999,34880,29,29.0,1,,True,,0,,0,0,0,,cosmos15qlrdtlxgkdwjy0u72elamlgu3cjffjc6rvf4e,0
5002,2030,1,1,1,,True,,0,,0,0,65535,,cosmos1yvwf85sx9mp53kptfwfz49cmmznvj2j0efavzu,0
5002,5010,1,1,1,,True,,0,,0,0,65535,,cosmos1yvwf85sx9mp53kptfwfz49cmmznvj2j0efavzu,0
5004,257,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,258,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,259,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,260,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,261,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,262,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,263,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,264,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,265,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,266,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,267,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,268,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,269,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,270,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,271,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,272,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,273,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,274,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,275,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,276,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,277,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,278,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,279,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,280,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,281,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,282,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,283,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,284,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,285,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,286,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,287,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,288,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,289,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,290,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,291,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,292,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,293,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,294,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,295,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,296,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,297,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,298,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,299,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,300,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,301,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,302,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,303,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,304,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,305,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,306,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,307,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,308,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,309,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,310,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,311,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,312,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,313,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,314,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,315,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,316,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,317,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,318,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,319,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,320,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,321,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,322,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,323,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,324,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,325,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,326,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,327,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,328,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,329,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,330,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,331,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,332,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,333,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,334,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,335,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,336,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,337,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,338,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,339,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,340,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,341,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,342,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,343,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,344,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,345,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,346,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,347,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,348,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,349,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,350,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,351,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,352,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,353,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,354,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,355,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,356,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,357,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,358,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,359,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,360,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5377,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5378,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5378,4,4.0,1,,True,https://matter-ota.oss-us-west-1.aliyuncs.com/chushi_ota_4.bin,1411283,V/szx+WdAgMPdvEUiizXAD6KLJTKbyeDWB0eHOgSHKc=,1,1,3,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5379,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5380,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5381,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5382,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5383,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5384,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5385,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5386,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5387,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5388,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5389,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5390,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
5004,5391,3,2.0,1,,True,,0,,0,2,9,,cosmos1nzh05g5d92cmtcmgq60nquy4awud254p2y06l8,0
